,Loss_mae,Anomaly,Threshold_high,Threshold_low
2021-05-14 12:58:59.686243,0.011781509,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.686343,0.008637626,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.686443,0.029702304,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.686543,0.030826688,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.686643,0.029127778,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.686743,0.023279844,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.686843,0.028223727,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.686943,0.045748826,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.687043,0.008061783,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.687143,0.023667363,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.687243,0.019451823,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.687343,0.0110967485,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.687443,0.029942313,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.687543,0.015056899,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.687643,0.017629514,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.687743,0.044019498,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.687843,0.04371443,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.687943,0.020047827,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.688043,0.01569586,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.688143,0.02704502,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.688243,0.013690773,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.688343,0.017068706,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.688443,0.026309611,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.688543,0.02670607,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.688643,0.021190504,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.688743,0.013580607,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.688843,0.02768717,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.688943,0.031338092,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.689043,0.02314619,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.689143,0.0244176,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.689243,0.020729609,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.689343,0.021984113,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.689443,0.020676812,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.689543,0.019572867,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.689643,0.020086074,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.689743,0.009007201,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.689843,0.023794297,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.689943,0.0,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.690043,0.030118302,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.690143,0.025466185,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.690243,0.011044922,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.690343,0.04170387,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.690443,0.012871112,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.690543,0.021358592,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.690643,0.032995224,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.690743,0.010767498,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.690843,0.025733355,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.690943,0.018037196,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.691043,0.011823358,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.691143,0.047140308,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.691243,0.017696999,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.691343,0.013848401,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.691443,0.013268332,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.691543,0.042327102,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.691643,0.018282402,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.691743,0.021619389,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.691843,0.04294299,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.691943,0.019981798,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.692043,0.015355732,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.692143,0.02106156,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.692243,0.015478231,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.692343,0.007328938,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.692443,0.02861381,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.692543,0.019590952,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.692643,0.030646058,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.692743,0.015792793,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.692843,0.023562118,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.692943,0.04070621,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.693043,0.031448744,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.693143,0.019785022,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.693243,0.026321668,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.693343,0.013720566,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.693443,0.022440435,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.693543,0.049600195,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.693643,0.02387467,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.693743,0.00047599958,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.693843,0.023902176,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.693943,0.018330486,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.694043,0.021350209,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.694143,0.01125888,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.694243,0.017529879,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.694343,0.024480306,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.694443,0.019797979,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.694543,0.02286052,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.694643,0.0054421234,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.694743,0.02781438,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.694843,0.02336361,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.694943,0.009853884,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.695043,0.023145497,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.695143,0.015523614,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.695243,0.028685037,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.695343,0.021346191,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.695443,0.022436555,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.695543,0.022160308,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.695643,0.02480235,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.695743,0.011593672,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.695843,0.029333768,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.695943,0.04470405,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.696043,0.024339791,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.696143,0.010598508,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.696243,0.0008257588,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.696343,0.030187104,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.696443,0.023348298,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.696543,0.038389955,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.696643,0.025484823,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.696743,0.020728638,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.696843,0.029852657,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.696943,0.023712747,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.697043,0.020785246,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.697143,0.026161268,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.697243,0.025471797,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.697343,0.017461356,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.697443,0.019255534,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.697543,0.031929247,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.697643,0.034500822,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.697743,0.038787246,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.697843,0.0042451955,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.697943,0.0064377035,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.698043,0.019848974,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.698143,0.035588138,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.698243,0.020893125,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.698343,0.023941185,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.698443,0.042438723,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.698543,0.02783662,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.698643,0.024718028,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.698743,0.042286914,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.698843,0.014439346,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.698943,0.023928298,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.699043,0.04534904,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.699143,0.014702151,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.699243,0.030108254,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.699343,0.020854602,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.699443,0.024278542,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.699543,0.046527054,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.699643,0.030085322,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.699743,0.028689679,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.699843,0.02184166,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.699943,0.027885469,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.700043,0.014289826,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.700143,0.031038776,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.700243,0.019437412,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.700343,0.01615828,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.700443,0.017290562,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.700543,0.014942784,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.700643,0.0062279035,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.700743,0.02377268,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.700843,0.028340543,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.700943,0.025737235,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.701043,0.025619932,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.701143,0.026942614,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.701243,0.030569566,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.701343,0.0448896,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.701443,0.020297052,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.701543,0.037023414,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.701643,0.015599553,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.701743,0.008271584,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.701843,0.015339381,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.701943,0.010446008,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.702043,0.01015736,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.702143,0.028063742,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.702243,0.011859457,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.702343,0.014108711,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.702443,0.017667621,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.702543,0.037047803,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.702643,0.026298387,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.702743,0.010344018,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.702843,0.034344096,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.702943,0.016957918,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.703043,0.019404778,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.703143,0.011189662,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.703243,0.017151296,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.703343,0.011594989,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.703443,0.01161827,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.703543,0.020789541,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.703643,0.02364062,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.703743,0.026488164,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.703843,0.023325711,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.703943,0.04385245,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.704043,0.026069602,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.704143,0.028453689,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.704243,0.017919132,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.704343,0.034659628,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.704443,0.027351199,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.704543,0.017916985,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.704643,0.020795222,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.704743,0.03949078,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.704843,0.029327532,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.704943,0.0326817,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.705043,0.029068816,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.705143,0.018827481,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.705243,0.022522055,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.705343,0.025204904,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.705443,0.041681487,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.705543,0.020128962,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.705643,0.018344553,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.705743,0.018174177,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.705843,0.019212298,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.705943,0.015549735,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.706043,0.022889482,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.706143,0.017348487,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.706243,0.026895707,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.706343,0.018188242,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.706443,0.003676629,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.706543,0.016622154,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.706643,0.024595182,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.706743,0.042448282,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.706843,0.013317318,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.706943,0.023244021,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.707043,0.014640555,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.707143,0.02339659,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.707243,0.028641732,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.707343,0.05040974,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.707443,0.032895174,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.707543,0.01133177,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.707643,0.04425147,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.707743,0.027231056,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.707843,0.02736949,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.707943,0.03328096,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.708043,0.014690233,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.708143,0.022661114,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.708243,0.013151445,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.708343,0.02180466,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.708443,0.013975057,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.708543,0.02130739,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.708643,0.022783473,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.708743,0.021904988,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.708843,0.01873048,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.708943,0.03327625,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.709043,0.013397621,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.709143,0.017061986,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.709243,0.027220385,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.709343,0.024630725,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.709443,0.032526568,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.709543,0.018622462,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.709643,0.014543554,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.709743,0.023939384,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.709843,0.021368155,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.709943,0.01565699,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.710043,0.03517741,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.710143,0.023425138,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.710243,0.018919978,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.710343,0.023243606,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.710443,0.023563502,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.710543,0.012751315,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.710643,0.027857685,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.710743,0.024416214,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.710843,0.024331754,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.710943,0.017247813,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.711043,0.01305389,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.711143,0.042320866,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.711243,0.024215214,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.711343,0.017538125,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.711443,0.019065619,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.711543,0.021537561,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.711643,0.015932268,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.711743,0.028899133,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.711843,0.007777362,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.711943,0.029970929,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.712043,0.04343195,True,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.712143,0.028372139,False,0.03254983741790056,0.013674248475581408
2021-05-14 12:58:59.712243,0.0324913,False,0.03254983741790056,0.013674248475581408
